1.0,-721,422,-439,-728,-423
1.0,-787,-768,989,20,175
0.0,-363,902,497,698,-461
1.0,-656,-29,604,-726,-274
0.0,890,928,830,588,-166
1.0,435,-510,-992,-609,-472
0.0,999,45,856,950,-515
1.0,446,-743,18,914,-804
0.0,-17,-71,-359,217,713
1.0,-639,901,302,-375,-529
1.0,-28,-931,714,-256,-944
1.0,740,605,-575,-927,-200
0.0,-740,-295,-982,501,522
1.0,769,-629,-992,-435,-640
0.0,-720,388,-402,519,115
0.0,-961,-976,-471,878,817
1.0,-347,278,976,-510,553
0.0,346,141,-201,6,981
0.0,30,846,803,865,95
1.0,267,-230,28,-634,-509
1.0,-313,-564,-847,383,-465
1.0,-432,947,606,-192,-488
1.0,226,-686,250,-570,37
0.0,-905,125,736,491,402
1.0,-85,-30,141,12,-315
1.0,-783,-387,756,-921,582
1.0,739,926,942,-937,290
1.0,382,483,-928,-69,-850
0.0,318,222,-216,456,-331
0.0,892,385,264,-940,696
0.0,171,314,203,616,208
1.0,500,-998,-106,-122,-235
0.0,353,-16,-771,312,-554
1.0,-356,-91,967,-157,-52
0.0,-110,640,421,884,-178
0.0,262,-187,756,425,60
0.0,643,844,855,522,-663
1.0,-951,-38,851,642,-302
0.0,-473,660,162,-468,669
0.0,-393,802,-341,364,-86
1.0,-874,-399,-402,-722,-842
1.0,807,-596,-402,-576,-234
0.0,928,-94,545,482,761
0.0,892,667,-608,906,-331
1.0,283,-653,-435,36,-321
1.0,558,-451,889,-621,836
1.0,-423,-893,383,-612,-781
1.0,-62,-704,420,221,-991
1.0,-362,-110,657,-206,-68
1.0,784,-831,618,-367,643
0.0,-769,130,472,869,-305
0.0,-302,-214,-487,469,178
1.0,-238,-35,762,-758,-130
0.0,-386,-992,6,836,193
0.0,-881,-208,-601,454,924
0.0,-712,752,793,170,638
0.0,-341,114,179,-526,604
0.0,674,955,-44,-448,296
0.0,-40,543,535,257,348
0.0,-57,948,-742,-306,-491
1.0,-568,-442,968,-945,80
0.0,187,197,564,272,-224
1.0,190,-122,349,65,56
1.0,-954,267,19,-402,322
1.0,823,-90,45,-669,54
1.0,-67,-386,449,693,-700
0.0,539,-711,705,954,879
1.0,38,-130,-189,-411,-48
0.0,367,462,151,903,-896
0.0,413,703,-476,478,356
1.0,16,-456,883,-602,752
0.0,-762,997,-663,438,241
1.0,53,-154,-454,432,-583
1.0,-895,-357,151,411,-720
1.0,-66,83,473,-217,-850
1.0,-973,765,-219,-556,-69
0.0,158,749,-438,-651,605
0.0,611,261,454,34,381
1.0,-781,-746,-972,479,-380
0.0,-643,928,-449,659,-351
1.0,783,653,698,-182,-352
1.0,697,-752,-807,-873,-746
1.0,-217,408,-991,-964,-545
0.0,-5,-431,-574,155,83
0.0,182,53,270,701,915
0.0,133,-708,-599,977,-272
1.0,853,-85,-498,-768,-238
1.0,852,718,-95,-502,-781
1.0,-121,-422,444,-387,706
0.0,538,688,-74,754,869
1.0,-502,329,375,-696,-742
0.0,637,21,214,306,455
1.0,-671,-119,-482,-177,-438
0.0,-391,94,762,738,173
0.0,652,595,-428,829,-872
1.0,-192,403,-137,-941,-724
0.0,359,81,-837,-38,257
1.0,-619,710,891,-171,-263
1.0,2,30,-390,-333,-587
0.0,450,-160,-372,26,366
0.0,0,-493,-393,-62,634
0.0,642,-539,-102,-20,956
0.0,486,141,328,646,-295
0.0,-452,233,-760,201,42
0.0,591,-758,153,863,288
0.0,784,547,-215,160,331
0.0,302,14,-827,774,275
0.0,469,476,597,340,253
1.0,413,-143,898,-355,-473
1.0,-734,-154,390,-213,563
1.0,648,-472,58,-861,504
0.0,-464,-489,437,973,373
1.0,952,168,688,519,-962
0.0,-645,780,-478,360,5
0.0,-572,492,165,-356,271
0.0,778,727,-626,-32,18
1.0,23,-857,188,-744,0
1.0,291,829,56,-775,-505
0.0,214,366,-953,452,-864
0.0,-220,191,566,442,167
1.0,400,550,-92,135,-844
1.0,461,-964,-519,-963,-544
1.0,65,-942,-343,443,-468
0.0,-542,981,-177,403,651
0.0,-826,314,-694,175,-233
1.0,315,355,-673,-196,-863
1.0,39,-906,-359,-571,922
0.0,-919,-808,-311,805,114
1.0,521,647,548,-789,-600
1.0,-575,61,-330,-823,654
0.0,-192,-86,-328,-90,547
1.0,165,-130,520,-713,-803
0.0,827,94,-194,747,-64
1.0,555,-340,-61,719,-705
0.0,159,149,44,638,-119
1.0,636,-317,732,-169,-897
1.0,-930,-991,-115,169,282
0.0,209,565,-963,108,-49
1.0,368,301,478,-946,172
0.0,193,-901,89,563,628
0.0,277,548,-655,11,-190
1.0,464,-481,597,-156,-544
1.0,-581,35,970,-537,-625
0.0,728,-467,613,757,-166
0.0,-916,288,770,969,3
1.0,-86,552,982,114,-713
1.0,-399,-951,-155,-597,-809
1.0,-323,139,-265,-722,586
0.0,855,863,-992,-43,497
1.0,-75,866,927,129,-555
0.0,429,-640,-302,691,-228
1.0,-574,801,433,260,-637
1.0,-843,57,795,75,-213
0.0,-724,-445,-632,884,817
1.0,605,-296,-834,-344,-878
0.0,-970,448,-94,-185,844
0.0,-584,95,-944,772,-844
0.0,704,769,490,337,-729
1.0,264,794,573,-955,24
0.0,-7,-141,165,933,84
1.0,573,-640,51,207,-480
0.0,-675,-128,-235,-149,383
1.0,-986,-575,703,-54,239
1.0,-162,-628,-18,514,-194
0.0,-132,-175,-449,891,938
1.0,-78,-702,-855,-806,-998
1.0,-550,-733,391,-602,789
0.0,-428,684,810,369,-442
1.0,-183,-484,-167,-118,-302
1.0,-790,-712,-768,-63,413
0.0,888,-709,-595,438,278
0.0,-154,-550,615,260,661
0.0,-912,427,587,648,-142
1.0,804,495,790,-819,-906
1.0,251,-357,920,827,-767
0.0,-350,831,-203,-475,70
0.0,-764,574,-235,-388,355
0.0,247,530,-396,-950,602
1.0,109,860,833,-457,-436
1.0,-312,-549,-563,-700,242
1.0,-739,-509,954,-479,-172
1.0,-62,720,39,-330,-216
1.0,1,116,185,705,-995
1.0,756,184,726,-453,-429
0.0,-739,-134,117,11,548
1.0,-985,-757,741,-548,-744
1.0,764,-241,-474,186,-443
1.0,510,-856,-954,333,-423
0.0,-481,487,-368,518,705
0.0,-865,-147,-749,879,-107
1.0,410,-279,470,-707,-974
0.0,-397,-206,-921,205,700
1.0,-698,267,315,-646,315
1.0,196,-891,995,43,214
0.0,918,-357,-526,300,435
0.0,197,-899,-934,258,984
1.0,113,-666,597,-307,287
1.0,375,154,141,181,-757
1.0,-624,-252,7,19,-928
1.0,-659,-155,440,-376,463
0.0,-59,74,-442,-23,131
1.0,-33,-830,-289,-636,75
1.0,240,-666,-746,-876,202
1.0,62,571,39,-888,276
0.0,718,667,-513,139,-701
0.0,-218,-898,143,733,181
0.0,984,372,256,-436,541
0.0,-826,718,-673,764,-313
1.0,-37,-789,610,642,-905
1.0,439,-483,463,-515,422
0.0,678,-211,-724,45,202
0.0,-935,754,81,729,-183
1.0,-36,-255,868,-565,-546
0.0,-389,475,-384,-50,208
1.0,-434,776,891,101,-668
1.0,-769,-561,924,-472,-462
0.0,365,-299,-234,483,738
1.0,510,-982,-154,-745,-900
1.0,132,-487,562,33,-717
0.0,540,511,-913,681,-68
1.0,188,-747,808,-634,-136
0.0,613,-975,-276,781,783
1.0,-199,-654,693,57,-760
1.0,-58,-152,19,165,-913
1.0,215,-334,-773,36,-409
1.0,-939,-663,-434,280,-49
1.0,-484,-429,-40,-922,-670
0.0,699,-673,-255,610,993
1.0,9,-970,365,919,-126
1.0,820,-300,-271,-320,-765
1.0,454,117,930,-438,-863
0.0,991,555,314,-508,16
1.0,-160,975,634,-970,48
1.0,-656,80,846,-819,-562
0.0,-699,-888,36,962,541
0.0,-455,-7,-680,371,-285
1.0,42,-996,-964,-734,-586
0.0,230,203,-131,682,-120
0.0,637,406,179,453,111
1.0,-519,-723,87,-852,-372
1.0,341,-249,-276,-653,-833
1.0,839,-272,226,-430,-588
1.0,-145,420,-372,-937,441
0.0,-353,-644,-708,781,-131
0.0,-628,505,-487,-609,814
0.0,731,-35,-491,500,-706
1.0,978,-17,913,-508,-262
1.0,-94,-656,-688,157,-527
1.0,-454,-788,587,-575,930
1.0,228,860,832,-664,-658
0.0,-152,70,-579,31,246
1.0,-272,-436,696,-314,-109
1.0,-785,702,-904,-691,-269
0.0,670,967,-406,87,-365
0.0,650,711,-215,-999,442
0.0,-199,709,-223,987,-107
0.0,402,-61,160,842,537
0.0,-889,373,-945,-672,783
0.0,496,-997,-962,104,855
0.0,667,-810,-932,871,830
1.0,902,-327,668,-692,-953
1.0,-796,-119,-136,-838,-871
1.0,-823,-825,-284,169,-766
0.0,681,-108,-293,834,-252
1.0,-360,-37,781,-838,-237
1.0,696,144,793,302,-606
1.0,-800,515,-987,-960,-422
1.0,-196,-294,-117,274,-876
1.0,218,346,361,115,-809
0.0,-790,260,-443,-666,854
0.0,-410,-25,-439,-238,617
1.0,-448,600,314,426,-937
1.0,162,-348,-28,-967,549
0.0,65,367,-159,167,-479
1.0,488,-324,489,-258,244
1.0,-940,-759,491,-842,-705
0.0,-761,-240,-112,736,561
0.0,163,975,70,-500,-233
0.0,-206,637,-586,340,-809
1.0,772,-724,-710,-780,-266
0.0,-791,768,617,789,397
0.0,772,714,-958,646,-808
1.0,-522,-259,995,705,-505
0.0,-96,640,-653,-887,846
0.0,687,-836,752,639,474
1.0,703,-806,-189,-767,-612
0.0,532,705,-325,84,600
1.0,-387,-325,846,-219,-929
1.0,290,-913,485,-878,-627
1.0,-533,-979,-956,292,-540
0.0,526,-437,-259,188,373
0.0,340,485,-698,207,633
1.0,-681,-957,516,-400,985
1.0,-682,119,394,124,-779
0.0,177,705,-955,935,-800
1.0,-440,846,555,-994,25
1.0,597,700,971,-331,-852
1.0,722,-743,977,-21,508
0.0,842,-295,197,890,-303
0.0,257,548,-225,-209,-111
0.0,-296,910,319,580,614
1.0,-545,-142,722,877,-511
0.0,-44,151,-99,-381,606
0.0,-652,764,819,-941,997
0.0,673,217,886,-143,871
0.0,383,-435,249,352,-7
1.0,955,-524,364,-591,-223
0.0,619,-858,-809,627,-320
1.0,-131,-821,560,-776,-758
1.0,-492,-368,232,-565,-48
1.0,-743,-619,630,-410,385
0.0,-505,836,-409,936,-838
0.0,717,-290,132,984,951
1.0,-358,484,-500,-972,407
1.0,968,-789,683,215,-168
0.0,632,547,-412,549,120
0.0,-662,636,-14,-891,849
1.0,158,437,-973,-889,-38
1.0,-994,-574,409,-281,-309
1.0,87,-468,-63,-874,486
0.0,385,94,-915,-152,977
1.0,-823,178,-579,90,-827
0.0,195,-324,929,693,-50
0.0,718,833,-719,613,178
0.0,557,-140,-679,963,-168
1.0,-958,-890,-778,-520,841
0.0,-913,751,25,531,-257
0.0,-337,520,811,-320,707
0.0,649,113,-964,-497,343
1.0,-560,-612,411,-613,569
1.0,692,-653,442,-849,-20
0.0,630,305,49,-466,527
0.0,752,136,-380,636,-313
1.0,-392,-801,135,-773,644
1.0,-636,387,186,-644,187
1.0,447,902,549,-622,-566
1.0,-740,-878,365,-418,-126
1.0,-782,-738,698,877,-696
0.0,-733,-491,527,706,52
0.0,742,-15,-20,777,-206
0.0,395,83,-159,447,-414
1.0,211,-936,-599,-509,613
1.0,-778,-398,-682,-288,-527
1.0,-671,-274,832,-551,-428
1.0,-359,920,-768,-998,-647
1.0,412,104,-489,-262,-402
1.0,246,201,-913,-208,-920
0.0,157,-523,-351,592,876
0.0,80,-823,-44,531,551
1.0,748,-699,-543,-119,-308
1.0,562,863,755,-730,-372
1.0,527,-191,796,-330,-525
1.0,274,-699,-97,355,-90
0.0,-984,707,672,234,-60
1.0,-346,-950,964,-627,-295
1.0,-1,-70,-473,20,-414
0.0,917,49,-511,497,279
0.0,375,793,958,-845,474
0.0,593,-509,517,260,336
1.0,-243,-42,-439,-362,-843
0.0,-100,858,797,888,775
0.0,177,937,250,20,995
0.0,653,-262,524,764,621
0.0,-380,-19,-132,708,859
1.0,-452,-66,529,-607,-653
1.0,881,907,-274,-499,-918
0.0,-618,900,-697,978,-959
0.0,-289,960,128,598,90
1.0,848,229,-974,-712,-508
1.0,-28,-485,456,-589,-958
0.0,-110,-720,949,930,546
1.0,973,-931,307,-591,-315
1.0,-580,113,796,235,-762
1.0,155,-750,686,-270,108
1.0,-147,-892,-337,-48,-865
1.0,102,-411,-720,-798,-404
0.0,-366,-459,114,305,544
1.0,-485,-164,675,-867,-628
1.0,-83,-496,128,-836,685
1.0,35,-142,142,-810,651
1.0,-598,208,60,185,-487
1.0,-623,-488,700,-320,95
0.0,341,827,565,572,196
1.0,-24,-232,360,775,-561
1.0,676,-977,-790,-889,-226
0.0,-225,201,299,-863,945
0.0,453,551,-96,462,123
0.0,803,531,407,923,89
1.0,742,841,-951,-773,-455
0.0,-810,-60,-895,-166,912
1.0,-566,382,-771,-332,-663
0.0,6,248,53,68,740
1.0,114,-394,-347,36,-428
1.0,-772,-209,579,-794,849
0.0,715,658,184,896,265
0.0,580,-202,695,913,-545
1.0,-395,-744,314,-894,25
0.0,432,-665,-821,330,562
1.0,338,-391,920,687,-411
1.0,-888,-319,-631,-784,-637
1.0,-257,-778,703,-849,-436
0.0,326,991,-19,660,-695
0.0,-561,46,-12,906,-63
0.0,-488,-272,-690,992,627
1.0,-314,564,-520,-297,-392
1.0,324,618,243,-493,-961
1.0,-934,-899,-333,-559,-823
0.0,739,943,-365,515,-237
0.0,-525,906,-418,-262,-197
0.0,629,-613,-601,851,339
1.0,-485,-913,910,-463,313
0.0,-410,971,-156,543,-574
1.0,-577,-392,-726,281,-731
0.0,815,910,-797,968,-742
0.0,610,891,879,888,-260
1.0,954,-845,-55,-924,-216
0.0,-47,941,163,545,766
1.0,133,-622,524,983,-938
0.0,138,870,-634,-243,258
1.0,418,-886,978,-899,-338
0.0,-364,827,-889,577,-46
1.0,334,-319,965,41,32
0.0,-331,285,-859,432,345
0.0,215,-520,-488,541,170
0.0,-36,929,825,733,-478
1.0,-747,-76,853,372,-905
1.0,-802,-700,368,311,-368
1.0,210,-713,668,89,-218
0.0,19,54,-923,65,23
1.0,-972,-886,-612,-943,372
0.0,588,446,-661,-542,35
0.0,262,923,898,-173,-96
0.0,991,263,409,999,239
0.0,137,-618,-792,373,147
0.0,-995,964,-393,503,617
1.0,21,-510,95,-488,635
0.0,184,-726,25,909,117
0.0,679,-579,671,622,773
0.0,-302,-325,-921,-244,831
1.0,443,-895,339,415,-791
0.0,-730,-845,-511,772,988
0.0,-574,-327,-16,189,699
0.0,641,-785,-954,449,885
0.0,182,607,-217,849,637
1.0,-966,-63,-710,-826,655
0.0,679,-781,-792,710,-484
0.0,413,873,933,425,490
1.0,995,-1,-321,-981,-621
1.0,-539,-509,198,-509,178
1.0,-254,293,565,-533,-963
0.0,79,190,-166,859,787
0.0,-944,-696,-858,781,837
0.0,510,226,346,804,-129
1.0,-528,686,763,-626,169
0.0,-420,955,190,945,-265
1.0,253,220,-93,-607,232
0.0,914,772,-141,-611,788
0.0,742,-447,-816,322,997
0.0,-967,-654,-880,17,812
1.0,430,-928,357,-480,564
1.0,-852,650,-344,406,-826
1.0,-787,370,-258,61,-956
0.0,75,-430,-317,-395,704
0.0,-393,852,661,775,-1000
1.0,-946,131,715,194,-153
0.0,-287,778,321,270,346
1.0,103,46,500,-146,-403
0.0,-690,907,276,436,836
0.0,-962,855,-451,-83,-131
0.0,-496,814,-892,435,309
1.0,-508,-913,621,962,-702
0.0,-503,463,-506,994,-381
1.0,-592,-857,-66,-705,564
0.0,100,106,-676,678,867
0.0,-459,-288,-777,-90,625
1.0,5,624,-494,293,-907
1.0,-347,323,-802,-987,-723
1.0,-997,-455,-88,-248,-638
0.0,-127,693,133,-140,650
1.0,-492,606,501,-830,-350
0.0,-885,-600,-627,651,523
1.0,-422,-169,-68,-480,86
0.0,-391,535,-218,-319,851
0.0,823,-499,-340,860,793
1.0,685,-862,-62,-952,597
1.0,583,12,-608,-562,-861
0.0,96,702,-264,836,455
1.0,387,192,107,-799,-335
1.0,-615,-771,290,-641,-893
0.0,716,-771,-880,-373,629
0.0,190,-340,491,878,-41
1.0,634,-997,-951,257,-811
0.0,-782,659,-839,555,-125
0.0,746,686,-423,87,794
1.0,626,8,-65,-180,-386
1.0,-953,-542,430,-62,586
0.0,285,889,-978,808,-155
0.0,388,818,-464,68,-426
