1.0,345.29689827808284,-353.41818911335963,752.4433722290375,-781.8940346776606,787.0197236087079,-296.40956927053503,-426.0156986928729,-825.0792746052782
1.0,-994.7851914064734,713.3366821442924,-672.2847647866523,297.91116033494654,-599.8068557149417,-18.26557096447368,193.8351675840604,-606.8195699719633
0.0,151.91440151734088,-278.2763720430245,179.56721601559383,207.23494009551592,-130.40230649510252,258.7123669889387,147.0579724287206,114.53781699855928
1.0,112.38578832879489,878.5388740052558,662.433896433552,337.9604841719056,-970.8166228997839,-765.7098026518051,464.3883320714317,3.5814981053958945
1.0,934.2595973422231,282.8941297651595,959.9268607457809,-856.6705314282713,-508.9268604862076,673.6986479407847,-315.2922082887717,-681.8246941247332
1.0,48.92534287225915,-131.43359327052698,190.3125485418264,-168.82499932707836,37.02942910884735,124.163063592284,191.16172370517643,227.05756211836987
1.0,-541.4932442472077,697.2290910241093,-351.85248172021863,-959.3139159971591,954.6855959303264,-741.6591514439856,576.6943478554645,608.5999185381768
1.0,907.6679787625087,-899.542099493345,687.4715754672327,-730.1726322112852,266.72975290091904,-748.2805579268523,826.0622038436436,433.31089095757693
0.0,-244.47062173471102,203.1353744387787,-53.76866609778758,163.9956615756087,-184.75470534535773,103.0390664918285,-122.44481790198141,-81.20179111151545
1.0,966.8899141791369,335.2893535094777,-63.42972294133938,781.6390818557168,-37.465976259155354,13.78690798992227,624.4288168046382,515.4121559484504
1.0,-735.1361882179626,521.386079940871,-283.35004719720746,-161.56435422623997,-934.6450404803929,584.9956862614636,-140.26842820210163,311.172978605779
0.0,56.518331324477735,-192.8691665311311,192.48797221654988,-198.52824367152974,21.937719860792804,48.105871359731054,19.263121764681216,189.6430822157736
1.0,-721.7540431185434,156.41400031589183,-662.5458344366689,539.3696545679736,875.2172753871225,-966.9547438870541,-765.1358148019378,41.179166709533774
1.0,-642.2686053690281,-709.5195005632684,74.5933825104571,-94.56266244736673,245.6858805931995,318.6747251339016,-697.5195072140041,-381.97108078812425
1.0,-199.0425482159994,-21.98844446533789,154.8783849547312,-297.17332424105007,-55.92055531191147,-153.31183349274252,-283.7840564835898,-230.71581300566066
1.0,-517.2462180657982,839.8314340543234,88.28036839051515,-339.0533966314389,908.2129682919817,-897.0442077289931,790.2129915662044,202.94525088988416
1.0,298.51965780630735,512.5414266901773,-702.3120722373619,372.91438876874736,356.5151930279451,-855.6189895072805,-164.9954578984922,145.7813068647315
0.0,148.5543181759856,-283.95744751434034,180.73625710793902,206.83866974692717,-136.68720809837268,262.0381267700478,139.37656937708562,110.33544595898171
1.0,308.9311495147997,-199.20243953832846,85.04219782382825,-815.8301121196293,-430.09307762876165,-86.57507980280468,-186.84994042954588,-946.6737831039329
1.0,-641.6811996718905,-430.33957089729836,-837.1836101414021,378.2345041773074,800.5732307269598,981.7447884058754,-290.646219949124,-634.4682517754936
0.0,51.128167280210604,-204.68983773965036,195.15690878621163,-208.6214622770649,24.149128635898563,57.05112193633886,31.261326207050327,178.4664435155388
1.0,468.7113864282335,824.352592845471,-21.784980566679906,384.52074587363995,355.75537689600446,221.97804631860504,-984.0809676217846,-424.0133869051517
1.0,807.3027428485441,-241.5118314313636,-10.058859091620661,-575.0162129820125,930.2705980676039,111.1718734760118,-110.60111586936512,-442.3696219520883
0.0,-183.36805362694517,261.06339369039904,219.13344644772283,-167.96722039051753,95.63099278697408,-143.75364557156328,47.281159779499056,-56.346555306309966
1.0,-835.7998394788779,-510.64146472283943,-992.945369817823,-369.9621370401877,-602.4857399983903,-791.2887139552272,853.1627952798103,-696.3943968333424
1.0,-296.96254641401026,-193.29481051152334,-275.15780704041197,45.681923539235186,-799.6698612963411,-305.59008967279783,611.5129008290514,-59.673564204246986
0.0,-190.48331784004563,262.95049270237206,226.63806440134312,-155.1675387471676,103.85889550715999,-135.8487366457486,46.87243436977536,-44.429942875036545
1.0,-894.2954034106378,-53.11044190642406,-765.2988871442557,-969.6383712447866,-144.31584897878986,-159.1038894526282,-840.8895323989096,747.1019427228018
1.0,295.74183160036864,262.428300697228,-350.84056510700213,661.1860004004532,142.77802186018198,-280.82525673843656,221.2375857698139,-696.1711261217771
0.0,18.225833770983126,169.41442092498883,-43.88170452111692,-285.655419674057,29.449135276629214,235.44422557830265,200.22114654700485,-47.247568042244154
1.0,-830.0144007037206,-840.0604739888322,172.67417786575584,-298.7902534994673,474.9199233676213,519.8821538517807,-854.787046030915,-689.130906574057
1.0,823.724734569975,-922.2252579810744,969.1913746981077,-92.73433120219727,-322.68393364663143,-797.2423737446022,-883.7232120249358,-687.6879756530316
0.0,46.648415676377475,-195.55672814235015,201.38048206120064,-204.79584834162142,32.33572629569321,52.0681157748691,23.26995478126993,186.04438940088136
1.0,317.3464803570846,-457.78149200228313,-274.96890812844185,816.9576776785341,199.04594097196468,-563.929126618345,273.0706695632307,-267.24068809339815
1.0,-592.0792883703782,472.8688667233266,71.27104217575402,760.8983050833092,-30.41123511393471,58.1714622298573,-226.23496457205113,214.88558094296536
0.0,137.19734273466142,-277.0014610773721,185.132376888845,209.3514528605278,-133.10734258155063,252.72060034595467,140.42152469627482,111.01426897179039
1.0,617.6858179008441,593.0131709378752,-814.7112854605674,-973.8572496776767,-480.70309144789496,-708.2895424347375,423.0801395136473,463.18184769013965
1.0,-715.0035638871357,899.4167274223066,559.2418425898513,-807.0292229174778,203.48053247926418,-236.56514344117682,569.6784250507349,-479.8858300713795
1.0,-201.4568765319035,-33.90765123970742,138.91487095067984,-296.23165842868366,-68.98090512901787,-160.46917140942145,-268.4502293782532,-244.51299168129736
1.0,188.8379169804798,541.8038241162994,-157.05805435616082,209.43816022698684,-80.14826928011098,973.4663221844382,-92.67286878399239,353.3468501820523
1.0,754.88670239564,-34.047254107394224,-816.0510739224449,-396.4875903171426,802.8679216921262,-815.5603795993549,-347.60117119268693,-614.5895035999489
0.0,62.13634352880498,-201.0193544390781,200.43585654783487,-197.20160175791534,18.489762173482536,38.59700470408646,23.003542774892026,181.1351961539287
1.0,132.14197854338659,746.9548857692869,-955.3600363882326,-90.16701870518818,166.45387489246127,37.70766026255342,423.3942688381892,352.7484879019521
1.0,-32.498417157063045,399.2078119079001,-631.9405358424697,-546.6515313282509,-702.4549225059935,31.74886900759134,-953.1944582555029,-996.7888385583581
0.0,62.895285550490485,-203.48096620632208,194.04876098160918,-207.2198201320144,37.47806372062492,50.05626551287965,12.080442901600676,189.16727841151916
1.0,867.7833717635044,-184.28367680082954,961.7449539108804,409.4408471687989,388.54133494380017,-66.05988604910931,-160.83018716260096,-480.2338426878896
1.0,-398.8740308622764,365.9571467135422,833.8035012214875,828.0429005594438,-128.46565019141678,305.82589806467695,-162.2190238740642,-819.1626554557663
0.0,-231.27535639324282,208.62128275262535,-58.9065063750752,170.1739993448385,-176.7433411840098,91.57293917000204,-124.2116121031204,-88.37917685605944
1.0,648.0101954429506,860.5943925854231,-634.7752678733632,-936.7617381221345,-832.2657022104296,645.0122558938065,-337.19023319816927,-313.0638009599187
1.0,589.0403552861851,-823.9306871115643,-33.9406868126963,294.945730661545,-270.57058938970306,-17.85448716114945,-506.95029123389725,691.3031977946864
0.0,-227.7066331800785,213.52758705616122,-50.79183885723998,166.22037265044708,-181.36319433243284,99.34473897626378,-118.37429813446167,-92.96395192714157
1.0,976.8697320744673,-910.3490254212084,246.22538038664106,712.5791087031994,669.8322614968674,87.94898176420475,-823.2715167547822,-317.0282958214499
1.0,-861.609208833876,604.3459052733999,-772.1789627328778,-368.36393182640495,563.8881257920318,-608.4584910851929,-149.5456088562155,650.3979181695656
1.0,49.654000083824286,-136.7720383731193,193.84489127345415,-168.58201537340176,32.09942782924037,135.44769836793793,197.6173358084842,223.1275496480664
1.0,-1.0030499557819894,-308.22011618507634,403.0414626279146,855.765759573801,-577.9992673991803,889.4623959779026,-967.2665107268006,606.1739914887403
1.0,-422.0784692327386,-277.8382421368028,-364.5912834250706,-726.1019928729668,-360.1059975956456,772.0630152892049,446.40917054126453,-363.5855989066365
0.0,6.935109568667217,183.50691940190458,-29.709432473998532,-276.3292017091346,30.16760924088572,244.6997171702474,212.69832278946026,-48.88372233305007
1.0,68.08059386047421,-364.74501959872964,-266.1312608983652,-448.0719792706003,529.0292077965828,-259.47280904428396,194.0704118787662,255.61145895999857
1.0,-344.40107985691327,-446.73014747095533,590.4819929524981,125.42304301567515,-134.96850470491336,-525.0049792751256,704.3039677446782,924.234474505131
1.0,-181.5451962370114,277.2379937739295,233.14905134679717,-162.25517290085094,95.43218392041003,-130.88410473726935,35.217399961751134,-48.16283797290552
1.0,-539.5424694318906,-209.72144372306946,-743.3670127911496,-748.62150833166,27.049013452648524,574.3357297939481,-685.895314656233,789.8396001246381
1.0,-51.77565411236503,-100.22235236838424,-583.4957207509354,-486.37449849612153,-346.18148362012005,-563.5743381611231,-833.0712553227784,-553.5248280723124
0.0,20.487231673573625,166.86486502299977,-37.41939395564591,-271.5653794388306,42.142659297307226,252.26859126714814,208.26539432067636,-31.7651765291984
1.0,-964.9281490233708,989.0489791152397,550.3059321062567,994.3610356620773,-645.1410454372615,498.49550639300446,225.13498983480622,133.5480474954088
1.0,-394.33323262449665,-624.3870865957542,993.1830994311376,121.7858261744691,-367.8456186934101,-907.9287166977417,-590.7428056005622,702.0876685809424
0.0,-231.8867772743444,206.77807044612047,-60.1213613287129,163.9889780252114,-171.37506013168056,94.12208892401918,-126.471542629876,-80.88898960289781
1.0,893.8768367646942,357.90482161517684,552.4992422667801,-164.2689880571711,-206.29426031514765,437.1938775973633,852.2647902948684,-845.5219755741348
1.0,528.9091298602864,-355.1111501991637,-528.1216508661532,306.09441148858264,458.85570520880447,-686.1449892739904,576.357292814484,900.9659292017157
1.0,-191.04255628950682,273.843904774249,225.175847536412,-172.15056509178513,89.13542881968513,-139.8381846670824,48.526842970037414,-47.67728329177624
1.0,-22.891762726295838,-442.8926159043616,679.59115321952,479.21373138164427,632.8745066694623,474.35204277727917,-489.1620923358162,-718.8106249167195
1.0,-378.9592968649174,-820.602628391379,537.0542881748754,-453.4432666618236,-821.895500121582,-49.44574766823814,551.4351002149317,-359.7624540940261
1.0,-195.2000632065584,-28.834056965459283,147.806747818145,-292.71134543773474,-52.422319466183026,-155.79217628009755,-281.93692554390594,-243.82894290139936
1.0,-82.21754784892244,-561.0735031803229,809.9097749804371,-93.0455567637531,-371.99932248499954,589.8734482464756,793.7685337753205,-581.9902838877475
1.0,866.1464185752604,-595.3045091185585,25.033330241058138,-935.2550092477867,-62.69945826806202,-71.45139583754928,871.8384681899447,299.99295008027434
0.0,49.885777506628905,-200.6812433379581,201.64547742311711,-199.98910035895412,30.179168840094345,53.878455479911366,21.868506028335403,180.44136501866672
1.0,485.3560780120797,-421.48350152779574,-640.0904996359945,331.3595075067881,808.8092373941056,807.9886908707435,226.89191885211358,322.11932634064124
1.0,944.9918679451864,-383.60806740547844,359.26341114878255,980.5168128210694,958.3234025894303,-687.3005805735806,405.63078189832913,-271.28426630263823
1.0,59.703093258262335,-131.89695604367824,195.27077820164314,-164.6552445083301,34.45672380685463,125.98788706722078,180.1901571379629,229.66327219744622
1.0,-347.88113006595927,-23.713131143253236,37.019851267852346,-861.9946096357052,-916.4236899609886,314.14160244345453,590.3613861030997,-557.9414143398325
1.0,-156.3526787113974,-68.85073423231165,551.9771193611541,110.926650820953,-712.9955586824473,541.1209476740648,843.084845282903,35.60039632453618
0.0,18.112051043597752,178.10075758920263,-26.483122619887734,-287.9774525665938,28.453588921781773,254.99011015668145,209.04439549950433,-41.13061340297922
1.0,574.8207476649866,83.68729700130734,255.8402894129879,683.7711820395477,-820.5598265832907,-811.0770234647538,-393.25619475226256,-389.22218341567
1.0,838.0420527655958,-179.67630554497703,304.2801105800372,-159.3223810572249,-61.76475895246017,-558.2594513410454,344.34112176692565,-752.7016714202819
0.0,146.11396554534045,-274.29503351813156,180.49442648860594,201.33133980870508,-130.33944197698136,261.6843523694809,141.9299364118575,112.86274096936961
1.0,-671.5785282198744,-986.0458703019548,871.2112386833408,-583.346219683353,688.9604366391281,-14.744188770627716,495.7090828743826,-611.7128638820882
1.0,402.5200252109764,-380.2141746801275,-44.010972511857176,-636.7005060665251,71.55875597462023,-334.27308164319584,-547.4650797962865,-134.4333640085939
0.0,60.73501231881251,-133.872843023526,192.72791402007866,-155.0066050410148,38.85373921043956,130.10194538522748,188.6684781142493,231.05702435977048
1.0,256.5434564019131,835.9931997792089,612.7444260464597,-460.772263394025,-212.92659115023184,-965.4722241155212,242.97580406792417,-465.3719319721363
1.0,-319.1823890720407,-10.130040534409545,-138.7677557573286,329.3483483319176,-559.0595027059535,27.866920999612603,-474.1385463740106,-225.26047260782218
0.0,49.625383820276525,-197.94095803762985,191.13949754129766,-195.2058714529789,37.474338779518945,47.42585926826044,22.599815570990586,182.2929671326247
1.0,885.6158013684519,-469.6097586843189,-932.8718309965138,257.92861537867157,-658.5333780908829,-47.576595492713636,669.3839606273343,-559.5253662523619
1.0,368.48529913204015,641.087368562215,522.8995510820992,113.72366018045591,678.1194802240859,-947.2234781848858,204.92952003183814,-195.85801244885135
1.0,-186.39962252944343,275.3608750713236,216.72045632138088,-171.1515481468085,90.23829654805813,-131.03870367480144,37.16124883952881,-56.00455472220868
1.0,732.2015474047021,-418.8166831708194,-897.5572836834904,-259.2322756961729,-591.7913347975134,-495.034822111565,20.508775348090808,846.7054426630166
1.0,170.1689171996427,-343.0551566378157,-530.5346179900248,-189.8625908430962,-317.45615899151164,366.64492857972573,-232.0474438744036,-932.4844210643859
0.0,-204.62297619868676,-24.25407111937203,145.86896322121783,-287.4502013341903,-63.31738607169999,-148.6227452784586,-277.4843535048583,-235.93913312639225
1.0,-468.430701952641,-229.4942987826081,347.9474679773066,35.30155457620708,730.8324422359633,664.2947270889129,-378.57635895640124,-8.423932865073652
1.0,585.1987224302263,669.3760576409459,519.5128058381231,340.02604173484974,249.70515934498417,72.5780533281586,544.7059210528589,878.9646632496185
1.0,-190.46909154486744,259.38256569593494,222.26329229118215,-165.70761394485427,92.24145355138202,-141.2688679104691,35.28320219439239,-41.05021584947123
1.0,340.1399198085371,-404.9675628700837,400.4570337895325,419.57140967643636,-370.377899121944,136.92772486515196,489.2178259212044,296.056392591596
1.0,959.2170094375242,-315.3690555378365,-76.89439446086158,579.0216611500946,39.58214314769111,421.19941263714327,-468.49918580988526,-822.727061139216
1.0,-206.59010869598,-22.305356903173728,147.7499459493989,-286.38821820847573,-58.62513675356267,-161.50782943372602,-264.6641286079769,-227.73479415012903
1.0,685.8685957689779,-310.5909489879366,-609.2808352632879,-163.46509239167744,-420.2457194989539,203.53510614203924,170.75119089063537,-952.2550684716135
1.0,-575.2081404204328,-683.6338433132177,763.7415835254646,173.61185716047817,-161.13755533125197,-833.5153861385387,174.21289865386439,57.19192425222968
1.0,-181.73514631138858,261.2931165871483,229.8998750412937,-171.90570929163084,100.16426709237273,-139.0789972330449,52.52205844823097,-39.729048144347104
1.0,5.034838627534327,-22.77462663822712,-752.2587077741001,-857.256439091213,-326.64765296389555,-490.39091920818254,617.336557310324,765.6541105822607
1.0,672.6436299438396,-657.8018723706957,-529.5600025777401,-743.0390538997598,-960.7452910963297,-484.7454623714917,784.3021301924014,-651.6449579467045
0.0,62.60245638422573,-206.0265390795988,190.60501907208354,-201.43976682437267,22.42700757497299,51.82042635979921,27.609736592980603,182.5325231840657
1.0,106.89625428214367,360.1325929571392,-707.9307738427334,-437.7541201817239,554.974720781157,-533.4172894863598,416.37807481886375,-240.83647586432573
1.0,-761.6090967924536,-773.8190680865897,15.82202431520966,-280.82180295876105,-459.9541142988936,-54.70814619298949,-627.924812286042,258.0677598066177
1.0,59.131686129122826,-131.71423820512624,196.27759119979947,-166.69946460064463,44.674589989762325,124.21534372180676,196.72522285362118,241.5096975078046
1.0,961.8605729832466,203.07559652452255,478.82086504350286,163.86388667747246,385.94965964806966,-471.4167471501846,-585.8040641608497,80.46464639649002
1.0,-852.3177300320177,-0.9398695400506085,-814.9992244049799,-556.2531415567036,230.2543781792258,561.4299399747808,882.97891713328,-9.068518815739367
0.0,143.04132150285722,-282.35813800343146,180.3379371149967,213.70362352044495,-132.62961123836544,251.17397524811196,148.06772049717586,124.47562280200373
1.0,103.82120132329806,654.3892072081749,-396.66864768927246,824.9569007923842,-459.829079618528,60.13025646818596,-6.09254006998583,-638.3440130678996
1.0,-348.4854090139635,-4.346898663369188,839.2012454852513,478.166992601459,96.50719885503759,-613.8160585769499,585.7724257500699,504.73704480087713
1.0,-199.74735769540644,-24.284605040346754,154.46832943713198,-298.7914839197402,-50.37173661069514,-159.32303083721118,-273.2182909574604,-237.96519003411504
1.0,990.1765123236189,-704.3080032412983,933.4586058931916,-843.5237448412827,-807.5461134036499,-443.4194169332451,-505.64064947019796,201.00921410634078
1.0,-768.1330441105872,-344.44628933505885,555.0905239933354,-572.1035667911449,97.40852783392279,594.9303329402821,-445.189353441692,-72.284620064661
0.0,-225.06697219520535,206.43439133176534,-64.61640360403534,175.98047642336664,-176.23813835749533,96.26140485928192,-117.44183297524212,-93.56747004177872
1.0,-14.825418565739483,111.92861536325086,-789.0229634662217,270.9386522497707,-877.5506828671608,864.1356875761937,528.3640272884677,-345.8783189011947
1.0,-912.0595125914834,268.7334307939591,-447.7101929104448,517.64569540661,-142.3878705460877,398.05824935938244,474.8329514885786,501.37429738624814
