0.0,-736,6,-675,647,-181
1.0,-915,493,-701,100,666
1.0,229,986,759,93,-4
1.0,819,-897,-762,-221,-431
0.0,87,-817,-321,145,-166
1.0,550,-261,-868,-140,775
1.0,-603,-13,-596,-989,-507
1.0,-163,-675,-982,-438,398
0.0,-980,590,-16,163,-42
1.0,85,664,702,-634,-240
1.0,723,501,-135,354,-361
1.0,888,433,553,352,-845
1.0,168,558,-637,534,286
1.0,624,-133,-128,-420,955
0.0,-148,-64,-612,420,119
1.0,597,744,929,-241,-372
0.0,-35,-664,-682,156,-95
0.0,-916,546,141,229,181
0.0,359,719,824,-71,867
1.0,392,960,73,-68,520
0.0,-436,-444,-528,440,-843
1.0,586,738,-425,329,79
1.0,208,-646,500,-629,-547
1.0,850,-131,148,-625,764
0.0,467,577,-708,805,970
1.0,-487,-480,-721,-238,-999
1.0,888,843,-634,-151,468
1.0,659,489,545,-455,-301
0.0,369,-268,407,328,-243
1.0,-464,-436,-383,-223,-121
0.0,894,620,452,857,719
1.0,-868,-124,-442,130,-760
1.0,-363,-443,-444,-718,5
0.0,-123,-195,375,816,-799
1.0,518,580,48,-403,603
0.0,14,-954,661,807,188
1.0,614,596,-722,526,436
0.0,-165,330,-280,389,-192
1.0,394,467,232,-305,-470
0.0,-730,411,958,-608,845
0.0,279,350,-434,526,-105
0.0,-220,-169,513,396,-17
0.0,290,-37,13,621,584
1.0,-426,-222,10,-222,-671
0.0,625,-130,702,921,-946
0.0,-238,-407,-316,428,519
1.0,-675,755,-927,634,-737
0.0,-971,-438,281,227,-696
1.0,-138,407,757,-141,-949
1.0,804,-203,-722,70,-248
0.0,-326,-950,49,565,757
1.0,-559,298,-889,-546,994
0.0,995,-842,-675,182,837
1.0,-576,291,632,-845,-795
0.0,-895,318,380,-121,-116
0.0,-934,171,36,931,-94
1.0,-859,472,280,-740,-910
0.0,576,798,967,356,895
0.0,-904,-862,-275,141,-689
0.0,654,887,-140,612,379
1.0,462,-573,-415,-496,455
1.0,82,90,-865,-423,935
0.0,-679,-486,966,195,34
0.0,-303,357,-669,765,-451
1.0,124,-258,-680,-1000,-314
0.0,274,381,-286,917,624
1.0,910,-671,-690,129,400
1.0,-676,-489,125,-588,140
0.0,-810,-719,362,-417,-620
1.0,-705,588,741,-426,-266
0.0,-602,91,729,338,-90
0.0,-892,-766,-13,-128,-679
1.0,-612,283,241,-751,-481
1.0,-296,482,60,-164,434
0.0,843,-892,-718,603,-130
0.0,648,-280,163,677,474
1.0,464,-486,459,-427,8
0.0,473,-431,557,-239,-321
0.0,465,104,-805,695,444
1.0,-240,714,-383,387,-238
1.0,-435,16,164,-593,527
0.0,-106,950,643,271,996
1.0,-121,65,-925,570,-868
1.0,329,-826,-992,-627,-80
0.0,309,965,128,797,-738
1.0,809,-613,449,-904,803
0.0,-53,-554,-658,226,998
1.0,506,774,-104,683,-981
1.0,-97,26,818,-738,783
0.0,460,-159,277,294,-274
0.0,797,438,372,787,-254
1.0,-392,-856,204,-893,-65
0.0,-841,480,-195,29,821
1.0,278,-409,-62,-855,-64
1.0,-700,195,736,-611,479
0.0,647,964,600,852,-871
0.0,-425,-965,760,462,-694
1.0,721,650,714,-135,-704
1.0,-372,-630,-172,-608,-585
0.0,-930,-83,58,834,101
1.0,278,440,-866,-707,-103
0.0,-681,-332,752,592,-839
1.0,-205,496,-361,402,-957
0.0,531,475,342,487,291
1.0,-778,-460,-679,-401,461
1.0,-701,-115,-657,-327,185
1.0,43,-235,669,-838,-370
1.0,-496,722,-414,22,-644
0.0,-665,-43,-186,586,129
1.0,768,-108,-207,-573,-481
0.0,892,-832,974,-327,820
0.0,346,-773,-103,698,-779
0.0,657,-680,-442,315,-481
0.0,-230,332,-487,725,95
0.0,197,-909,-587,121,-753
1.0,997,764,472,-702,887
1.0,718,484,-514,-934,715
1.0,38,816,-373,39,-822
1.0,-902,194,493,-684,-703
0.0,610,51,39,997,-13
0.0,-712,-109,430,39,-458
0.0,-284,-701,769,840,-556
0.0,389,-599,147,560,687
0.0,82,-20,-307,-3,757
1.0,-628,567,836,-747,-66
1.0,214,-974,-594,-928,89
1.0,-857,855,841,-998,-493
0.0,17,-444,562,288,-940
1.0,725,124,-147,-955,102
1.0,-948,526,319,-883,-323
0.0,461,-716,698,670,-698
1.0,-566,445,50,-305,-443
0.0,585,457,945,100,-62
0.0,252,-728,81,841,-504
1.0,-933,587,718,-916,-591
0.0,537,-16,507,630,-631
0.0,-213,-816,115,1000,419
0.0,-353,813,-865,918,-490
1.0,623,703,920,-258,-300
1.0,877,880,770,-775,461
0.0,496,99,747,-186,466
0.0,219,766,-200,816,716
1.0,-581,-279,-906,-538,-696
1.0,-148,187,-100,-149,1000
0.0,692,467,732,770,303
0.0,19,-628,100,257,731
1.0,-340,552,41,-408,569
1.0,-869,427,-623,-111,-848
1.0,766,711,272,-764,146
0.0,618,-32,-680,866,992
0.0,774,-375,577,41,520
0.0,-431,-119,-576,500,-935
1.0,820,-585,27,80,-772
1.0,647,-763,-452,-562,991
0.0,-795,-518,-112,228,54
1.0,-700,-122,-832,-846,-715
1.0,-247,771,-127,-499,-537
0.0,-459,-664,708,-640,152
0.0,-342,-327,566,110,123
1.0,787,-65,968,-961,-866
0.0,957,-428,244,37,849
1.0,581,38,-746,-283,-654
0.0,-143,161,757,602,114
0.0,-562,522,409,755,-663
1.0,-748,994,749,-731,-880
0.0,-407,-894,962,-109,-888
1.0,710,840,31,-527,-512
0.0,-176,350,-360,517,925
0.0,-945,-463,518,-370,-67
0.0,-637,-362,675,76,201
0.0,-649,-887,615,-3,-210
1.0,-193,906,809,-948,811
1.0,-470,362,-945,-427,382
1.0,745,-254,-689,304,55
1.0,-718,-614,-256,-988,723
0.0,190,-757,37,982,-244
0.0,21,-81,779,551,44
0.0,-949,986,-715,958,-534
1.0,47,841,895,-960,72
0.0,227,-214,644,588,-637
0.0,168,-883,360,600,-807
1.0,736,174,-179,-735,732
1.0,-264,966,107,-765,783
1.0,-351,694,-958,3,-839
0.0,958,-857,410,124,38
1.0,-600,-172,496,-861,-559
1.0,648,520,-503,-228,-462
1.0,991,108,171,-227,-89
1.0,-348,225,598,-184,-524
1.0,-184,704,-850,80,948
1.0,304,121,31,154,-624
1.0,-651,805,-986,-571,367
0.0,-630,-20,429,282,-15
0.0,380,-32,265,-9,-152
1.0,-291,974,720,4,-323
1.0,-472,546,-971,-190,-745
0.0,-384,373,-183,611,943
1.0,-139,874,889,-269,515
0.0,-871,-760,-196,-367,-489
0.0,-210,-13,-747,599,-472
1.0,203,773,-798,-308,-136
0.0,871,-227,874,193,-991
1.0,-516,767,824,-790,-468
0.0,20,-626,453,630,-376
0.0,-991,272,704,-333,-288
1.0,913,123,365,-477,330
1.0,855,-12,55,-852,-448
1.0,590,980,756,-963,-243
1.0,-711,837,183,33,-419
0.0,915,176,352,585,442
0.0,539,412,-102,723,-360
1.0,56,-916,-206,-660,-791
0.0,869,-787,841,-277,-701
1.0,-933,887,-388,-40,837
0.0,-328,-616,589,556,-839
1.0,-158,491,-499,-788,966
0.0,-916,519,478,949,-132
0.0,-190,-977,-701,349,-516
0.0,186,652,-32,400,399
1.0,347,-721,-877,-894,486
0.0,-120,448,412,697,-747
1.0,447,708,-967,-325,254
1.0,923,504,-533,-486,-701
0.0,-846,-313,900,514,-308
1.0,-413,-389,130,-622,-111
1.0,850,-371,-573,329,-650
1.0,876,-142,-209,131,48
0.0,140,-891,5,-24,-889
1.0,-366,-344,-201,-253,-997
1.0,305,-910,-211,-862,-600
0.0,-460,107,-556,940,-76
1.0,271,475,447,-712,-903
1.0,-176,55,-581,-257,427
0.0,-890,299,319,515,-395
0.0,658,179,-188,494,100
1.0,282,660,-980,-312,682
0.0,-847,-724,24,599,416
1.0,446,203,-910,898,-973
0.0,811,-411,-559,866,-811
0.0,492,575,604,339,-708
1.0,259,420,920,-547,387
1.0,-615,766,-599,261,545
1.0,-214,-262,-992,-212,680
0.0,-325,841,-75,762,948
1.0,-135,723,779,-725,263
1.0,571,949,487,-402,-76
1.0,-357,578,-314,-754,-559
0.0,139,-744,179,-262,672
1.0,-836,613,986,-653,918
0.0,-662,-282,630,199,967
0.0,-145,-331,497,67,-626
0.0,311,-824,498,-697,783
0.0,11,685,628,638,-5
0.0,866,-114,-325,983,-411
1.0,-961,304,820,-959,159
1.0,242,-237,-649,-665,968
0.0,-335,401,804,910,-330
1.0,223,540,557,-336,-202
1.0,186,454,311,253,-949
0.0,193,716,-355,840,552
1.0,482,621,-640,709,136
1.0,-118,995,-665,477,-503
0.0,-558,228,-556,597,-976
0.0,51,220,921,868,659
0.0,-660,-37,62,157,395
1.0,396,835,-294,179,380
1.0,824,566,-802,-296,968
1.0,44,450,-857,-950,206
1.0,670,651,-550,597,-254
0.0,-510,929,815,878,696
1.0,-390,129,-688,-389,406
1.0,443,-465,-824,15,146
0.0,90,-911,998,-986,317
0.0,347,-598,532,313,301
0.0,-448,-61,949,702,-441
0.0,305,846,-767,894,956
0.0,-918,368,692,181,-584
1.0,466,61,-197,184,135
1.0,508,263,-227,-785,853
1.0,322,982,172,-190,3
0.0,-648,-358,853,622,35
1.0,477,-150,-497,-828,653
0.0,-746,-559,608,-661,718
1.0,660,-428,-211,-630,292
1.0,160,-389,-861,100,-505
0.0,-381,715,827,87,-224
0.0,717,-474,915,256,-207
1.0,-161,710,-939,616,-702
1.0,808,472,-696,28,947
0.0,-204,647,414,660,351
0.0,-620,-420,327,80,-967
0.0,-93,797,270,770,-581
1.0,445,994,-455,92,687
1.0,-228,188,150,-974,73
0.0,-42,934,669,699,869
1.0,-547,170,233,-454,555
1.0,155,-65,-120,-295,931
0.0,-66,-520,523,-137,169
1.0,959,-11,-207,-839,818
1.0,-279,609,973,-620,81
0.0,-267,596,-27,846,-810
0.0,591,536,7,631,426
1.0,452,894,882,-801,509
0.0,700,-633,-94,52,713
0.0,0,496,774,441,-89
1.0,465,881,-565,-348,-10
1.0,-669,-89,-283,-979,-140
1.0,710,-829,-946,-45,-209
1.0,538,106,162,-728,676
1.0,-677,945,-170,-561,-623
0.0,-849,-413,194,85,-744
1.0,-195,-344,-851,-261,945
1.0,-589,217,953,-588,-98
0.0,-170,-488,-587,419,-27
0.0,-7,149,965,249,282
1.0,112,-201,485,-837,-386
1.0,-959,669,-357,-422,-654
0.0,177,-927,95,-433,556
1.0,234,-174,177,-29,-613
1.0,478,291,108,-123,538
1.0,-732,189,-860,-650,-510
1.0,799,-990,198,-968,62
1.0,263,976,83,-340,-822
0.0,-556,55,-923,818,-919
0.0,85,-466,-434,800,350
1.0,987,715,-478,531,606
1.0,-78,704,495,-107,-993
0.0,186,648,-70,671,371
1.0,464,359,732,-132,-744
0.0,187,-572,731,-330,84
0.0,571,-999,-175,232,-266
0.0,-864,749,187,886,280
0.0,-864,812,218,168,796
1.0,-127,330,273,-659,-674
0.0,-876,-694,143,-354,-921
0.0,294,280,-209,408,204
0.0,398,307,334,756,581
1.0,427,86,-865,662,-445
0.0,8,146,800,-69,-603
0.0,-840,-556,149,-403,316
0.0,-943,143,660,636,-171
0.0,32,-961,940,926,283
1.0,-542,990,976,-539,740
1.0,222,-772,794,-935,-603
1.0,-900,765,-512,-894,-914
1.0,535,336,-306,-146,-148
1.0,984,511,-917,-780,618
1.0,905,-854,195,-872,497
0.0,-35,-986,684,-72,-880
1.0,-993,967,-678,-361,405
0.0,-584,-267,674,669,965
1.0,-942,805,-117,-996,5
1.0,384,-159,-511,-753,-175
0.0,392,179,771,-19,-511
0.0,-295,639,-240,870,364
1.0,378,200,53,107,-650
1.0,405,431,193,-51,-244
1.0,610,-198,763,-435,-148
0.0,-123,-830,-328,767,256
0.0,-323,-150,-458,246,302
0.0,546,-580,990,292,-219
1.0,-202,-192,184,-124,-738
0.0,-901,-947,-500,-58,416
1.0,207,639,-972,-525,361
1.0,104,43,-721,-929,-162
1.0,286,869,-647,415,881
1.0,-680,701,53,-443,952
1.0,672,317,-39,-42,-665
1.0,-193,740,-68,-306,944
0.0,162,624,142,775,-678
1.0,19,381,-807,411,-103
0.0,110,-466,92,154,737
1.0,500,-670,183,-652,-875
1.0,-693,158,688,-953,-969
1.0,939,752,-533,929,-332
0.0,-75,-472,124,-256,945
1.0,182,-975,-907,-678,254
1.0,297,-540,544,-293,-709
1.0,-951,851,-972,210,995
0.0,-115,757,-293,804,908
0.0,660,155,118,813,-891
0.0,-334,-954,-691,848,-646
1.0,-389,970,-80,114,767
1.0,608,258,-975,985,-901
1.0,914,-315,621,-402,-103
0.0,366,462,-155,961,-62
0.0,699,-304,90,354,-905
0.0,-571,-243,464,889,438
0.0,-464,-424,-730,83,517
1.0,-755,947,-942,415,355
0.0,-696,624,666,535,545
1.0,166,-318,-745,-855,-455
1.0,-389,918,-694,-314,313
0.0,526,-301,-295,684,-560
0.0,476,-475,-170,745,-358
0.0,-584,-644,-783,147,-303
0.0,212,-166,-662,755,-657
0.0,499,592,896,58,-253
1.0,-183,-911,-643,-247,-246
0.0,-649,-973,517,781,-457
1.0,-735,-18,-937,58,153
0.0,563,-450,943,637,770
0.0,415,-880,-119,204,-940
0.0,671,86,967,789,-365
1.0,-411,-997,-332,-1000,-721
0.0,116,339,876,56,-800
0.0,-936,367,-651,953,37
0.0,-867,-646,-99,387,684
0.0,-430,33,50,196,319
1.0,464,300,-627,-61,49
1.0,-762,352,-205,-488,536
1.0,-535,-120,967,-638,-398
0.0,-292,-492,-496,927,382
1.0,242,-288,670,-695,-171
1.0,696,302,832,-914,-382
0.0,381,-275,-245,716,24
1.0,-752,76,-760,-90,189
0.0,-80,13,-652,732,-652
0.0,134,-666,894,337,831
0.0,-591,987,602,822,-158
0.0,-360,-185,-25,912,920
1.0,-587,19,698,-638,255
1.0,-492,339,-479,-703,-116
0.0,-697,-692,-166,216,244
1.0,44,40,-531,153,-42
1.0,452,-207,882,-759,490
1.0,92,660,-34,459,-965
1.0,-836,846,-737,-181,-708
1.0,675,902,859,-217,-384
0.0,-991,-232,864,-882,430
0.0,725,532,483,540,-287
0.0,609,603,863,239,334
0.0,-319,-176,-96,749,-97
0.0,930,181,-560,849,16
0.0,-564,791,795,-333,828
1.0,747,897,-295,541,-189
0.0,-977,579,91,260,494
1.0,896,21,-944,-245,-457
1.0,789,756,638,229,-569
0.0,-855,-327,-370,424,968
1.0,-299,899,-4,350,-35
0.0,-510,286,477,-121,680
1.0,432,958,-158,-216,300
1.0,840,-228,-62,-128,17
1.0,486,909,-497,486,599
0.0,-549,104,-699,311,328
0.0,132,-725,-516,292,680
1.0,-287,-381,-136,-675,972
0.0,324,-661,769,449,-367
1.0,438,-338,-909,-669,290
0.0,-402,-402,-174,966,976
1.0,984,433,295,-346,556
0.0,408,-230,-617,988,-782
0.0,752,438,755,237,-611
0.0,-597,-842,493,653,-726
0.0,52,487,511,382,252
0.0,981,-202,258,792,-388
0.0,242,122,617,671,-731
0.0,-626,664,431,803,62
1.0,-116,392,90,-280,743
1.0,670,284,-475,-315,925
0.0,-535,517,114,448,82
0.0,-637,-205,-607,975,-820
0.0,-923,-226,365,643,-347
1.0,615,-705,905,-941,-991
1.0,686,-405,-859,167,-589
1.0,19,-128,454,-552,478
0.0,-977,586,-121,614,644
0.0,-113,-544,-977,941,-317
1.0,323,416,322,-739,331
1.0,984,-708,708,-521,-811
1.0,100,695,274,-987,192
1.0,-103,-986,-964,-477,-662
1.0,824,-552,-71,74,-954
1.0,-498,547,953,-287,-872
1.0,-555,-72,-808,-440,755
0.0,17,-414,-61,707,-449
1.0,713,-654,342,-852,100
0.0,621,-902,-962,634,-343
1.0,744,577,-937,684,-158
0.0,-102,-784,-66,364,291
1.0,-939,848,-315,-422,22
1.0,-253,-125,-106,-198,-345
1.0,-981,-753,11,-956,655
0.0,-112,-816,755,-721,858
0.0,288,606,116,126,872
1.0,927,-986,981,-740,-866
1.0,-265,868,-173,249,716
1.0,130,172,-65,-873,858
1.0,159,-200,523,-435,386
0.0,-638,57,-381,417,-710
0.0,-432,303,585,551,-763
0.0,-120,354,-556,751,-898
1.0,891,-935,247,-842,454
1.0,847,667,517,72,268
0.0,283,-218,58,647,269
1.0,-244,-288,-502,-384,-847
1.0,171,221,-647,426,-274
0.0,890,907,-165,747,809
1.0,652,936,28,-703,-124
0.0,826,194,866,676,391
0.0,-899,991,688,-192,810
0.0,-648,625,931,222,-911
1.0,849,819,-55,588,12
1.0,337,-769,821,-789,51
0.0,-885,-947,-401,547,-735
0.0,614,562,423,387,-56
0.0,707,-847,-988,392,-473
0.0,-322,-493,722,592,970
0.0,-361,-663,351,622,-133
0.0,-291,-807,36,565,519
0.0,-558,-90,602,561,610
1.0,450,556,975,-921,398
0.0,334,69,440,-62,412
1.0,-233,-610,324,-700,-144
1.0,945,834,-801,971,118
1.0,593,697,-887,-825,-127
0.0,-647,-912,620,-102,538
0.0,92,84,907,122,-190
0.0,-613,920,968,313,-794
0.0,763,-30,593,252,831
0.0,-635,483,842,-283,638
1.0,-904,-744,286,-675,-472
0.0,-919,938,-341,363,589
0.0,820,-594,-54,723,-283
0.0,503,231,-929,998,883
0.0,650,989,673,497,-74
1.0,-218,372,920,-677,-436
0.0,788,-894,-864,440,68
1.0,-889,890,482,-705,607
1.0,-427,-580,-413,-303,-530
