0.0,80,450,-480
1.0,-224,985,224
1.0,-217,785,908
1.0,369,575,-202
1.0,-997,131,609
0.0,323,-567,-505
0.0,533,-1,-75
1.0,-584,-10,868
0.0,990,-693,610
0.0,790,-952,-112
0.0,-44,-406,-792
1.0,-317,599,462
0.0,-279,-279,-898
0.0,868,-852,-183
1.0,-93,58,143
1.0,-406,-71,-217
0.0,554,-930,310
1.0,-803,-250,17
1.0,-512,-55,525
0.0,101,-717,-848
1.0,-958,17,300
1.0,-841,-85,-237
1.0,391,279,363
0.0,213,-906,-905
0.0,-91,-844,-91
1.0,-528,629,388
1.0,-612,-536,19
0.0,-419,-580,128
0.0,680,-749,-406
1.0,-961,-157,589
0.0,-160,-443,-49
0.0,334,427,-220
1.0,-552,573,604
1.0,275,98,305
1.0,-9,-649,840
0.0,307,117,-65
0.0,985,-73,-430
1.0,-170,191,-302
0.0,367,-438,485
1.0,-754,255,575
1.0,752,380,974
0.0,206,-488,674
0.0,-573,-881,-391
0.0,-537,-653,-723
0.0,215,-742,-675
1.0,-506,242,399
1.0,-91,-266,395
1.0,954,695,582
0.0,-339,-514,-59
0.0,956,-915,273
0.0,531,-238,545
1.0,46,910,661
0.0,-268,-580,-122
1.0,228,-145,694
1.0,-447,941,830
0.0,-486,-432,-885
0.0,985,-238,-328
1.0,177,-553,867
0.0,479,243,-609
0.0,471,53,-433
0.0,-740,-744,-692
0.0,510,-155,-838
0.0,129,-207,119
0.0,-38,-345,-467
1.0,168,888,756
1.0,-318,-44,-33
0.0,9,201,-630
1.0,-367,-536,631
0.0,-525,-536,-839
0.0,878,-905,-161
0.0,964,840,-790
0.0,-335,-391,-11
0.0,-978,-395,-966
0.0,851,13,247
0.0,562,-12,-15
0.0,567,-807,-551
1.0,-907,780,-741
0.0,857,28,-992
0.0,934,-213,-708
1.0,691,641,700
1.0,-731,-49,611
1.0,-557,699,-303
0.0,814,-492,-479
1.0,-964,-188,-583
0.0,-261,-994,-572
1.0,-766,804,-249
0.0,-531,-162,-588
1.0,685,680,372
1.0,-77,884,185
0.0,-588,269,-931
0.0,926,-728,725
0.0,673,437,-756
1.0,-947,-703,802
0.0,179,30,-476
1.0,5,530,61
0.0,-377,-683,-509
0.0,-258,-449,76
1.0,58,778,30
1.0,-159,657,288
1.0,-45,616,561
1.0,-589,408,-118
0.0,518,-356,641
0.0,644,-604,-588
1.0,-108,894,821
1.0,-397,345,635
1.0,438,278,267
0.0,604,319,-233
1.0,-533,47,986
1.0,-819,-335,547
1.0,-833,-801,238
0.0,-697,-324,-993
0.0,380,284,-559
1.0,-27,919,-268
1.0,-351,-108,-237
1.0,536,950,681
1.0,-779,145,-338
0.0,843,-737,-391
0.0,713,-47,-709
1.0,-972,720,-327
0.0,852,64,223
0.0,20,-796,-695
0.0,-474,-31,-932
1.0,-474,189,806
0.0,775,152,-339
0.0,-554,-419,-339
1.0,-32,318,391
0.0,510,595,-893
1.0,-854,256,655
1.0,-782,-734,785
0.0,-676,-827,-288
1.0,-673,6,549
1.0,-628,565,856
0.0,548,24,46
1.0,-28,748,-191
0.0,-636,-544,-396
0.0,842,833,-292
0.0,520,-163,632
1.0,-843,862,-77
0.0,866,-843,487
1.0,852,113,912
0.0,-674,-799,-86
0.0,822,736,-714
1.0,217,849,-624
0.0,694,153,-369
1.0,-957,-768,366
1.0,498,-388,964
1.0,-160,-374,678
0.0,551,146,261
0.0,-273,-704,-272
1.0,-66,722,829
1.0,-539,-256,469
1.0,-875,-389,872
1.0,52,695,674
0.0,971,-671,-666
0.0,-206,-781,-325
0.0,-437,-422,-235
1.0,-59,784,38
1.0,-806,-562,-49
1.0,-991,-212,-272
0.0,899,921,-777
0.0,149,-398,-87
0.0,700,251,-703
1.0,-211,-394,217
1.0,-698,-212,833
1.0,-54,218,945
1.0,-506,-244,506
1.0,779,469,669
0.0,512,215,-849
1.0,1000,637,731
0.0,-110,-387,-534
1.0,-335,-472,420
0.0,474,-293,228
1.0,-677,852,-303
1.0,-868,188,913
1.0,-890,-603,948
0.0,965,-521,-974
1.0,-640,653,472
1.0,-25,-249,769
0.0,-114,-979,-24
0.0,892,140,-202
1.0,-632,82,618
0.0,42,-731,729
1.0,-504,884,214
0.0,886,-18,-179
0.0,538,-487,-415
0.0,446,-755,622
1.0,63,-703,955
1.0,-73,914,-925
0.0,987,-562,-911
0.0,837,-527,-176
1.0,-303,854,3
1.0,-665,808,932
0.0,-198,-746,-195
0.0,189,-637,678
1.0,-886,159,-722
1.0,-547,-43,-298
1.0,-800,-911,208
1.0,-328,666,846
0.0,484,-846,835
0.0,485,-945,-413
1.0,-229,973,144
1.0,92,326,-118
0.0,825,-576,-152
1.0,-850,214,941
1.0,144,-614,917
1.0,819,842,966
0.0,734,-412,-64
1.0,-433,626,315
1.0,-532,-488,11
0.0,-874,-130,-795
1.0,629,975,651
0.0,-753,-162,-679
1.0,-861,347,-666
0.0,521,620,-813
0.0,189,-554,116
1.0,-669,536,-234
1.0,-767,-416,52
1.0,-102,612,129
0.0,271,-376,-79
0.0,878,-75,-248
1.0,-198,201,513
0.0,-311,-803,-960
1.0,-490,-349,11
0.0,954,961,-606
1.0,-502,665,560
1.0,-324,-26,185
0.0,546,-68,-91
0.0,232,435,-237
1.0,733,988,603
1.0,-578,-664,891
1.0,-801,-332,190
1.0,736,948,710
0.0,356,-762,-758
1.0,-890,-473,712
0.0,731,368,-14
1.0,-123,796,-17
0.0,603,-812,-280
1.0,891,166,898
0.0,732,583,74
0.0,439,-480,-950
0.0,808,-149,638
1.0,-994,642,-676
1.0,192,-208,817
1.0,-735,706,-384
0.0,376,-455,410
1.0,-528,531,-950
1.0,-975,-771,-108
1.0,405,910,-297
1.0,-731,-406,90
1.0,734,-98,903
0.0,82,-626,-577
0.0,-578,-453,-880
1.0,-792,269,-147
1.0,864,232,782
1.0,-99,-446,659
1.0,372,-5,781
1.0,-341,17,-103
1.0,-299,-203,656
0.0,615,-204,-535
0.0,-193,-549,138
1.0,-895,-449,196
1.0,-844,642,635
1.0,-133,906,-95
0.0,901,295,169
1.0,-721,420,-567
1.0,71,894,633
1.0,-686,298,-549
0.0,112,720,-664
1.0,-640,-956,589
0.0,-659,-330,-910
1.0,93,115,462
0.0,746,334,-243
1.0,-2,-256,459
0.0,508,-27,-96
0.0,296,-823,-630
1.0,389,476,311
1.0,-704,830,-355
1.0,-538,-406,256
1.0,-819,685,-326
0.0,138,-850,134
1.0,-122,57,13
1.0,-311,-398,451
0.0,512,823,-524
1.0,448,53,640
0.0,884,-880,-700
1.0,156,180,401
0.0,905,-570,-224
0.0,-457,-349,-679
1.0,107,777,731
1.0,-492,471,633
1.0,170,-147,716
0.0,796,-665,420
1.0,157,827,795
0.0,548,-133,508
1.0,-663,610,-722
1.0,-746,396,778
0.0,60,463,-404
1.0,-428,922,-119
1.0,-326,-393,903
0.0,751,346,-349
1.0,-6,479,636
1.0,-860,-18,-714
0.0,374,-548,921
0.0,857,-449,822
0.0,720,-297,242
0.0,319,-248,-498
0.0,769,608,-377
1.0,377,941,-187
0.0,173,-890,526
0.0,-349,-938,403
1.0,-462,853,-990
0.0,694,-719,-308
0.0,-548,50,-818
0.0,-586,-844,-298
1.0,-540,308,207
1.0,199,971,-658
0.0,689,-369,-40
0.0,495,198,-330
0.0,969,105,-438
0.0,586,-226,332
0.0,-502,-775,-514
0.0,-434,-606,-182
1.0,-807,405,980
0.0,366,-762,339
0.0,577,-475,-92
1.0,285,938,-521
0.0,579,-18,74
1.0,403,850,876
1.0,-207,722,856
1.0,204,679,-254
1.0,-99,-521,557
1.0,-856,484,992
0.0,385,766,-795
1.0,214,817,454
1.0,-766,683,-176
0.0,766,51,620
1.0,75,-95,504
1.0,-299,92,700
0.0,475,812,-910
0.0,-661,-950,-526
0.0,108,296,-989
0.0,-389,-724,-203
0.0,941,791,-473
1.0,-321,430,-685
0.0,860,-135,-887
1.0,-62,-649,677
1.0,-258,575,919
0.0,664,-397,-499
1.0,222,641,191
1.0,260,698,506
0.0,805,-747,-690
0.0,333,650,-804
0.0,171,-163,-201
0.0,812,305,37
0.0,578,-488,-945
1.0,-791,-600,402
0.0,850,-244,-576
1.0,-762,-577,246
1.0,-595,45,-58
1.0,169,902,-209
1.0,-196,108,-191
0.0,25,-50,-608
1.0,-927,-649,562
0.0,528,323,-347
0.0,-342,-803,-65
0.0,968,-131,312
1.0,-42,774,-414
0.0,-324,-645,-298
1.0,-469,485,399
1.0,-104,94,144
1.0,-479,-549,230
0.0,120,185,-370
1.0,-547,813,-601
1.0,375,930,554
1.0,-483,804,-456
1.0,-36,35,71
0.0,192,86,-417
1.0,670,767,677
1.0,-988,629,-677
0.0,599,-932,609
1.0,-354,271,529
0.0,121,439,-923
0.0,-978,-704,-504
1.0,-387,-761,685
0.0,618,-237,373
0.0,719,-529,-993
1.0,358,811,859
1.0,626,505,610
1.0,105,786,163
1.0,-974,105,183
0.0,395,-649,-154
1.0,-480,713,-454
0.0,27,129,-458
1.0,-522,983,504
0.0,416,932,-786
0.0,492,882,-661
0.0,852,-918,-476
1.0,-744,-560,98
1.0,-526,523,-38
0.0,607,-425,-762
1.0,-238,583,-633
0.0,-205,-978,354
1.0,552,736,647
0.0,311,177,-504
0.0,-335,-655,-481
1.0,-35,-262,719
0.0,674,-583,-738
1.0,-41,446,-394
0.0,728,257,167
0.0,584,129,-643
1.0,-532,-386,34
0.0,667,-587,11
1.0,110,964,-530
1.0,370,542,604
1.0,-906,-485,83
0.0,342,-352,-979
1.0,-852,551,502
1.0,-810,949,986
0.0,-115,-368,-97
0.0,703,-980,158
0.0,-119,-655,-756
1.0,-403,-193,760
0.0,396,481,-442
1.0,-90,-84,774
0.0,-60,-411,69
1.0,-873,201,-529
0.0,-42,592,-846
0.0,-426,-857,-189
0.0,94,-990,93
1.0,-877,903,-978
1.0,-865,701,696
1.0,-940,284,-420
1.0,-593,-296,647
1.0,-907,-706,744
1.0,62,945,916
1.0,-822,-758,243
0.0,-291,-749,-8
0.0,-545,-274,-611
1.0,-71,318,577
1.0,224,682,986
0.0,988,267,184
1.0,-619,537,327
1.0,-118,-481,376
0.0,987,964,-797
1.0,63,61,659
0.0,801,-677,665
1.0,275,438,469
1.0,-534,-627,905
0.0,872,-743,672
1.0,-111,251,177
1.0,-284,104,117
1.0,887,315,845
1.0,-78,484,-450
0.0,783,160,567
0.0,926,-32,439
1.0,-757,-582,175
1.0,-229,-114,766
0.0,1000,429,-647
1.0,-556,120,-22
0.0,7,-228,-272
0.0,-325,468,-837
1.0,-787,-145,392
0.0,-807,-4,-909
1.0,-831,748,654
0.0,-650,-972,-352
1.0,-192,690,363
0.0,840,-131,131
0.0,400,-846,-295
0.0,702,-368,-154
1.0,-361,-852,925
1.0,894,485,930
1.0,994,840,832
1.0,-750,-605,105
0.0,867,-402,-629
0.0,579,841,-871
1.0,152,-649,855
0.0,580,467,-507
0.0,-50,-65,-626
1.0,-616,355,-840
0.0,-820,-270,-649
0.0,-23,-610,187
0.0,-751,-947,119
0.0,-324,-616,-549
0.0,371,-357,-238
1.0,-529,995,-453
0.0,-20,-780,173
1.0,-982,-770,269
1.0,456,-289,862
1.0,-111,328,550
0.0,430,-339,-169
1.0,266,873,189
1.0,115,-56,353
1.0,-457,-264,550
1.0,670,661,727
0.0,912,-336,893
1.0,-629,110,626
0.0,-186,-711,-204
1.0,-556,404,885
0.0,224,-569,-517
0.0,872,-680,215
0.0,144,-96,-160
0.0,513,-205,-505
0.0,730,-597,956
0.0,602,763,-784
0.0,603,-919,-731
0.0,817,280,-826
1.0,306,478,463
1.0,365,798,319
1.0,-646,182,181
0.0,714,799,-614
0.0,981,-384,871
1.0,-537,-776,639
0.0,-148,-469,-308
0.0,-93,-702,487
1.0,-550,151,-461
1.0,-830,-66,-83
1.0,-939,66,374
1.0,-580,38,745
1.0,-686,760,433
0.0,39,218,-692
0.0,-160,-185,-614
0.0,238,669,-752
0.0,-417,266,-903
0.0,508,-81,-318
0.0,583,-636,506
0.0,488,-303,-320
