1.0,866,-855,-658,-968
1.0,944,27,921,21
0.0,-945,539,-618,-270
1.0,922,214,734,170
0.0,-555,286,-885,-282
1.0,153,-245,-820,863
1.0,225,-799,689,-315
0.0,-776,-331,289,234
0.0,-753,-327,-338,-225
0.0,494,972,450,466
1.0,-168,-787,-570,-949
0.0,-628,829,-488,740
1.0,306,-697,-361,-121
1.0,881,892,-506,-881
0.0,-809,240,220,-566
1.0,-462,-626,-901,130
0.0,-409,-342,18,-922
0.0,-261,645,419,380
1.0,475,526,-163,65
1.0,-395,-808,-170,640
1.0,-409,164,-800,362
1.0,-45,-739,-522,-615
1.0,461,-576,687,745
1.0,678,-135,-676,676
1.0,605,856,-927,-470
0.0,-660,864,-851,506
0.0,-311,-504,288,21
0.0,-927,238,-420,-441
0.0,-398,302,680,369
0.0,-409,110,474,-434
0.0,-161,668,321,560
1.0,-645,-877,-12,696
0.0,152,187,-396,-916
1.0,553,405,-276,-943
0.0,-353,242,-142,757
1.0,935,-13,279,-759
1.0,630,95,-409,640
1.0,-264,-903,-27,818
1.0,632,-521,445,-12
1.0,-81,-651,-566,741
1.0,625,-940,-958,-11
1.0,389,-693,242,321
0.0,-736,730,-91,906
0.0,426,-369,888,-610
1.0,54,-274,-490,295
1.0,603,-73,8,821
0.0,-901,86,909,-71
1.0,16,-345,-1000,-928
1.0,557,-830,-34,-266
1.0,491,-167,-48,-888
1.0,570,187,-214,-782
1.0,804,-425,-128,-485
0.0,-536,540,49,-474
0.0,-480,319,524,-908
0.0,186,452,796,290
1.0,-20,-272,-945,-802
0.0,-437,220,439,93
0.0,-957,805,-681,-341
1.0,721,-880,618,-700
0.0,-314,91,-568,-45
1.0,-466,-695,-327,-601
0.0,-457,432,933,319
1.0,900,-845,523,-102
1.0,301,173,-351,230
0.0,-687,243,-823,-639
1.0,540,436,-190,751
0.0,-724,809,92,102
0.0,22,9,234,-492
0.0,-819,214,-686,56
1.0,-457,-612,-737,90
1.0,904,182,155,-874
1.0,822,506,207,672
1.0,-101,-485,674,985
0.0,-912,145,700,29
0.0,-741,235,-776,756
0.0,-802,731,-39,-390
0.0,-171,918,-696,-183
0.0,-913,-206,711,-498
1.0,-148,-617,-588,787
1.0,-178,357,-379,829
1.0,497,532,-329,747
0.0,-110,761,-868,275
1.0,-86,375,-977,418
1.0,888,184,461,-46
0.0,319,885,619,-950
1.0,-335,-204,-285,959
1.0,525,-101,529,-655
0.0,-287,487,515,-437
0.0,-322,162,-347,196
1.0,175,457,-463,824
0.0,-596,550,911,-848
1.0,618,-114,925,943
1.0,68,73,-165,387
0.0,-805,-193,-913,-950
1.0,621,-867,-321,-416
1.0,332,-819,-5,979
0.0,909,625,836,-308
0.0,-972,-587,-198,455
1.0,790,195,216,-931
1.0,905,-984,-292,91
1.0,-625,-697,-844,-470
0.0,-89,356,-574,-883
1.0,-564,-726,-605,-483
1.0,650,-79,-790,912
0.0,-82,-334,145,-873
0.0,-676,117,-498,898
1.0,587,-3,-619,854
0.0,-205,390,990,-846
0.0,133,148,-1,-652
1.0,-276,-728,-714,-930
0.0,-97,752,130,-677
1.0,836,36,-830,196
0.0,-227,673,-959,-164
0.0,198,-619,787,-653
0.0,-902,-894,446,-586
1.0,401,-693,232,574
0.0,304,640,66,-158
1.0,619,-37,-19,-90
0.0,-422,327,226,974
0.0,-882,667,306,383
1.0,956,204,-731,-337
0.0,-820,582,430,139
0.0,-103,515,-493,-24
0.0,-978,-937,30,-42
1.0,383,511,-939,-289
1.0,991,997,-397,-906
1.0,517,146,390,633
1.0,382,824,-672,-117
1.0,14,-957,282,199
0.0,164,661,626,365
1.0,423,-261,844,-135
0.0,-815,825,468,31
1.0,-177,-875,-882,-484
1.0,137,-934,142,538
0.0,352,828,-410,-471
1.0,688,921,-704,-673
1.0,261,703,-895,2
0.0,911,596,830,-680
1.0,465,-226,321,-784
1.0,837,-838,-595,77
0.0,-183,-62,858,-528
1.0,-61,-835,22,703
1.0,-189,-489,-255,849
0.0,-659,495,-402,-633
0.0,-680,-89,-678,-425
0.0,-820,-979,-161,-964
0.0,-615,503,754,-780
1.0,647,639,-947,-276
0.0,-335,-114,187,7
0.0,-121,668,-568,-718
1.0,459,488,-489,425
0.0,-728,225,-165,-361
1.0,284,441,-955,-358
0.0,-535,480,847,923
1.0,-60,-465,-281,-450
0.0,-420,562,847,303
0.0,-640,-623,761,-233
0.0,-739,-626,956,-749
1.0,722,-584,857,-413
1.0,-248,-919,-154,-991
0.0,773,642,974,-55
0.0,159,203,-196,-460
1.0,345,-507,-790,-210
1.0,210,-35,131,735
0.0,-957,-125,-92,-593
0.0,-62,574,31,-339
0.0,-288,-49,-953,-841
0.0,-306,716,-770,-706
0.0,128,236,-163,-536
1.0,546,-375,30,125
1.0,441,348,165,667
0.0,-250,-517,713,45
0.0,-476,-800,-52,-570
0.0,-964,775,884,-923
0.0,-828,121,933,209
0.0,-552,636,-176,-793
0.0,-139,711,-463,-808
1.0,729,-659,-184,705
1.0,636,-594,-282,-84
0.0,231,-780,998,-770
1.0,190,-883,-321,-961
0.0,-919,-890,255,-658
0.0,-863,-65,862,-299
0.0,130,20,328,-982
1.0,-54,-421,-380,413
0.0,-507,-674,748,-231
0.0,-109,785,184,575
1.0,588,791,-229,609
0.0,-911,-527,27,728
1.0,729,-626,-64,358
1.0,326,-890,-118,-538
0.0,117,-509,208,-994
1.0,-288,-610,-589,521
1.0,-451,20,-949,434
0.0,-70,31,336,-781
0.0,-225,788,337,-426
0.0,137,179,251,-419
1.0,911,-313,452,-304
1.0,972,295,-801,-730
1.0,-786,-51,-902,533
1.0,969,183,-996,690
0.0,516,-90,863,-572
0.0,-897,328,-921,-599
0.0,-488,609,-135,-320
0.0,-751,278,228,-414
0.0,-391,475,324,937
1.0,944,510,-855,956
1.0,640,-616,-485,919
0.0,-313,214,-546,-537
1.0,43,-965,-125,405
1.0,329,-273,-612,-151
0.0,225,504,-814,-984
1.0,666,698,535,780
1.0,51,-577,700,-151
0.0,-584,-152,-255,-920
0.0,-919,466,712,643
1.0,189,-171,-492,-651
1.0,977,-23,147,-675
0.0,-710,415,-544,103
0.0,-902,-392,-7,-971
1.0,13,-813,-682,-51
0.0,-392,-88,958,66
0.0,169,773,653,187
0.0,-740,955,798,821
0.0,-61,999,-232,-200
0.0,-710,302,-108,-620
0.0,657,658,611,-739
0.0,116,-334,981,-40
1.0,940,-851,-696,213
1.0,766,719,150,45
0.0,-380,716,200,-233
1.0,49,-198,280,417
1.0,937,283,-309,-534
1.0,206,-59,2,-116
1.0,427,-305,-39,794
0.0,670,436,585,-239
0.0,47,827,79,-718
0.0,-477,549,285,419
1.0,707,-122,-50,-88
0.0,-696,-996,925,653
0.0,188,303,-551,-976
1.0,781,-438,537,-571
1.0,387,163,-356,917
1.0,-412,-569,-399,-10
0.0,-982,-180,-978,-210
1.0,-275,-791,423,376
1.0,139,-433,-484,-67
1.0,839,-735,-898,-444
0.0,-711,-585,-271,-877
1.0,975,-404,-359,65
0.0,-184,829,-441,-486
0.0,-671,-375,518,127
0.0,86,-26,732,721
1.0,573,-300,-398,818
0.0,-659,11,-210,620
0.0,919,358,457,-987
0.0,-410,-29,-752,-716
1.0,237,-327,-578,-961
0.0,-361,-658,-222,-957
0.0,-75,749,429,990
1.0,963,-702,-782,268
1.0,900,-70,774,-208
0.0,688,742,893,28
0.0,-17,807,-463,-440
0.0,930,984,255,-269
1.0,864,156,-778,233
1.0,-525,-908,481,852
0.0,0,269,506,14
0.0,-351,-880,204,-933
0.0,-610,-212,571,99
0.0,-162,5,845,-700
0.0,-833,154,186,282
1.0,252,-221,-597,-92
1.0,144,7,-331,732
1.0,45,-511,649,749
0.0,-476,948,-840,732
1.0,-276,-679,177,504
0.0,51,702,592,-853
1.0,498,-745,193,957
1.0,-220,482,-450,977
0.0,-909,-19,-420,1000
0.0,-266,-719,173,-583
1.0,567,-771,-379,-991
1.0,-739,-893,-636,104
1.0,222,-538,-396,201
0.0,67,998,578,-517
0.0,-576,100,-245,45
0.0,-23,-625,679,-295
0.0,-689,377,-665,-977
0.0,665,761,-53,-462
1.0,310,-770,521,-555
0.0,-664,65,-925,-802
0.0,317,427,874,852
1.0,983,-966,303,64
0.0,-467,263,-591,-164
1.0,745,-51,-455,926
0.0,302,970,-272,264
1.0,-102,-493,-241,-996
1.0,-35,811,-974,915
1.0,376,-147,-224,-438
1.0,842,-691,-209,-592
0.0,952,542,454,-952
0.0,-872,874,-450,961
1.0,343,-583,-559,-479
0.0,-416,304,233,510
0.0,-639,247,-229,-549
0.0,-839,523,905,649
1.0,870,558,-417,635
1.0,626,-436,-812,243
0.0,-581,583,-83,101
1.0,895,-151,-298,-479
1.0,-90,-752,-427,407
1.0,738,-966,736,-587
1.0,701,983,-656,663
1.0,698,-159,251,854
1.0,-773,-783,-821,248
0.0,-385,-31,-161,576
1.0,733,-437,315,-157
0.0,947,962,289,-372
0.0,-16,289,300,623
1.0,152,-471,-111,408
0.0,141,838,502,-78
1.0,699,-971,-564,-480
1.0,608,510,-809,-656
1.0,416,-786,-424,628
0.0,-31,805,169,-963
1.0,865,-597,415,449
0.0,-799,266,667,-566
0.0,-849,-11,-857,159
0.0,-951,-418,848,-11
1.0,895,-382,400,-268
1.0,-121,-569,-71,293
0.0,573,161,275,-898
0.0,-550,334,-939,227
0.0,-761,-607,348,993
0.0,-439,699,-658,784
1.0,664,430,-780,938
1.0,680,459,318,296
1.0,592,-712,750,-736
1.0,503,-8,-24,960
1.0,218,-442,635,65
1.0,936,-314,650,-274
0.0,172,-233,368,-626
1.0,488,902,-238,662
1.0,-310,-239,-350,-197
1.0,-780,-959,-637,805
1.0,707,735,-54,470
1.0,662,-632,-838,-790
1.0,36,-908,738,76
1.0,752,932,-400,-468
0.0,-934,-188,-583,-439
0.0,-619,-688,308,-840
0.0,156,343,-287,-996
0.0,373,538,943,-464
1.0,177,-940,-82,59
1.0,237,-780,387,-885
0.0,-600,-198,545,667
1.0,288,-265,257,-204
1.0,940,-443,933,17
1.0,269,261,204,390
1.0,953,177,198,-253
1.0,248,6,-97,739
0.0,-644,-959,-34,-939
1.0,-243,610,-948,470
0.0,977,555,235,-976
0.0,-589,835,619,-679
0.0,357,672,143,-684
0.0,-343,-313,89,-20
1.0,132,331,-407,879
1.0,987,-512,769,-45
1.0,824,-886,-123,-219
0.0,-188,-776,379,-553
1.0,-38,-630,153,949
0.0,-729,-280,-679,-154
1.0,718,114,741,-47
1.0,78,-67,-990,555
0.0,267,180,782,-667
1.0,-306,-179,-674,-403
0.0,-959,418,-71,-494
0.0,-461,521,978,-394
1.0,-601,-777,-247,-250
1.0,707,478,133,-159
1.0,587,-5,389,-326
0.0,-652,-336,531,-736
0.0,885,590,717,-20
1.0,173,-524,-169,591
1.0,997,369,-523,885
